dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	00edf3d7c3d5	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-02-26	36	1					-36	-34	-38	2			2	0.023053492748235684			0.023053492748235684				100	2			2					0.3136762860727729			0.3408316291751875	21937	8675475	5.3	30.4
jhu/daily	4984fc432e01	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-02-27	37	2					-35	-33	-37	3		1	2	0.03458023912235353		0.011526746374117842	0.023053492748235684			33.33333333333333	66.66666666666666	1		1		50				0.15683814303638646		0.9652509652509652		21937	8675475	5.3	30.4
jhu/daily	d707a56cd8e1	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-02-28	38	3					-34	-32	-36	4		1	3	0.04610698549647137		0.011526746374117842	0.03458023912235353			25	75	1			1	33.333333333333336			50	0.15683814303638646			0.17041581458759375	21937	8675475	5.3	30.4
jhu/daily	646148addfd8	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-02-29	39	4					-33	-31	-35	7		1	6	0.08068722461882491		0.011526746374117842	0.06916047824470706			14.285714285714285	85.71428571428571	3			3	75			100	0.4705144291091593			0.5112474437627812	21937	8675475	5.3	30.4
jhu/daily	3c1c700c6031	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-01	40	5	1				-32	-30	-34	10		1	9	0.11526746374117844		0.011526746374117842	0.10374071736706059			10	90	3			3	42.857142857142854			50	0.4705144291091593			0.5112474437627812	21937	8675475	5.3	30.4
jhu/daily	d600979b04c2	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-03	42	7	3				-30	-28	-32	12		1	11	0.13832095648941412		0.011526746374117842	0.12679421011529626			8.333333333333332	91.66666666666666	2			2	20			22.22222222222222	0.3136762860727729			0.3408316291751875	21937	8675475	5.3	30.4
jhu/daily	a288fb3be468	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-04	43	8	4				-29	-27	-31	15		1	14	0.17290119561176764		0.011526746374117842	0.16137444923764982			6.666666666666667	93.33333333333333	3			3	25			27.272727272727273	0.4705144291091593			0.5112474437627812	21937	8675475	5.3	30.4
jhu/daily	6370d79cb2c9	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-05	44	9	5				-28	-26	-30	16		1	15	0.18442794198588547		0.011526746374117842	0.17290119561176764			6.25	93.75	1			1	6.666666666666667			7.142857142857143	0.15683814303638646			0.17041581458759375	21937	8675475	5.3	30.4
jhu/daily	f73cf7cfced1	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-06	45	10	6				-27	-25	-29	21		2	19	0.2420616738564747		0.023053492748235684	0.219008181108239			9.523809523809524	90.47619047619048	5		1	4	31.25		100	26.666666666666668	0.7841907151819322		0.9652509652509652	0.681663258350375	21937	8675475	5.3	30.4
jhu/daily	ccc5f1444361	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-08	47	12	8				-25	-23	-27	39		2	37	0.4495431085905959		0.023053492748235684	0.4264896158423602			5.128205128205128	94.87179487179486	18			18	85.71428571428571			94.73684210526316	2.823086574654956			3.0674846625766876	21937	8675475	5.3	30.4
jhu/daily	69de9be34dda	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-10	49	14	10				-23	-21	-25	58		4	54	0.6685512896988349		0.04610698549647137	0.6224443042023635			6.896551724137931	93.10344827586206	19		2	17	48.717948717948715		100	45.945945945945944	2.9799247176913424		1.9305019305019304	2.8970688479890936	21937	8675475	5.3	30.4
jhu/daily	c73419e5c2b1	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-11	50	15	11	1			-22	-20	-24	109		4	105	1.256415354778845		0.04610698549647137	1.2103083692823735			3.669724770642202	96.3302752293578	51			51	87.93103448275862			94.44444444444444	7.998745294855708			8.691206543967281	21937	8675475	5.3	30.4
jhu/daily	20f22b299a2b	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-12	51	16	12	2			-21	-19	-23	131		4	127	1.5100037750094375		0.04610698549647137	1.463896789512966			3.0534351145038165	96.94656488549617	22			22	20.18348623853211			20.952380952380953	3.450439146800502			3.7491479209270624	21937	8675475	5.3	30.4
jhu/daily	a52dcac6c5c0	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-13	52	17	13	3			-20	-18	-22	161		4	157	1.8558061662329726		0.04610698549647137	1.8096991807365015			2.484472049689441	97.51552795031056	30			30	22.900763358778626			23.62204724409449	4.705144291091593			5.112474437627812	21937	8675475	5.3	30.4
jhu/daily	95e657458a5a	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-14	53	18	14	4			-19	-17	-21	193		4	189	2.224662050204744		0.04610698549647137	2.1785550647082723			2.072538860103627	97.92746113989638	32			32	19.875776397515526			20.38216560509554	5.018820577164367			5.453306066803	21937	8675475	5.3	30.4
jhu/daily	98b9b542a3bf	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-15	54	19	15	5			-18	-16	-20	251		4	247	2.8932133399035784		0.04610698549647137	2.8471063544071074			1.593625498007968	98.40637450199203	58			58	30.05181347150259			30.687830687830687	9.096612296110413			9.884117246080438	21937	8675475	5.3	30.4
jhu/daily	60a1657874e1	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-16	55	20	16	6			-17	-15	-19	255		4	251	2.93932032540005		0.04610698549647137	2.8932133399035784			1.5686274509803921	98.4313725490196	4			4	1.593625498007968			1.6194331983805668	0.6273525721455459			0.681663258350375	21937	8675475	5.3	30.4
jhu/daily	5980762edf6e	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-17	56	21	17	7			-16	-14	-18	337		11	326	3.884513528077713		0.12679421011529626	3.757719317962417			3.2640949554896146	96.73590504451039	82		7	75	32.15686274509804		175	29.8804780876494	12.86072772898369		6.756756756756757	12.781186094069529	21937	8675475	5.3	30.4
jhu/daily	8dfe8932f526	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-18	57	22	18	8			-15	-13	-17	433		11	422	4.991081179993026		0.12679421011529626	4.86428696987773			2.5404157043879905	97.45958429561202	96			96	28.486646884272997			29.447852760736197	15.056461731493098			16.359918200409	21937	8675475	5.3	30.4
jhu/daily	26693f204624	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-19	58	23	19	9			-14	-12	-16	677		11	666	7.8036072952777795		0.12679421011529626	7.676813085162483			1.6248153618906942	98.3751846381093	244			244	56.351039260969976			57.81990521327014	38.26850690087829			41.58145875937287	21937	8675475	5.3	30.4
jhu/daily	31ab3176e213	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-20	59	24	20	10			-13	-11	-15	705		14	691	8.12635619375308		0.16137444923764982	7.96498174451543			1.9858156028368796	98.01418439716312	28		3	25	4.13589364844904		27.272727272727273	3.7537537537537538	4.391468005018821		2.8957528957528957	4.260395364689844	21937	8675475	5.3	30.4
jhu/daily	b34712fbef02	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-21	60	25	21	11			-12	-10	-14	883	1	36	846	10.178117048346055	0.011526746374117842	0.41496286946824235	9.751627432503696		0.11325028312570783	4.077010192525481	95.80973952434881	178	1	22	155	25.24822695035461		157.14285714285714	22.431259044862518	27.917189460476788	12.5	21.235521235521237	26.414451261077033	21937	8675475	5.3	30.4
jhu/daily	38531676640a	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-22	61	26	22	12	1		-11	-9	-13	1071	1	37	1033	12.34514536668021	0.011526746374117842	0.4264896158423602	11.907129004463732		0.09337068160597572	3.454715219421102	96.45191409897292	188		1	187	21.291053227633068		2.7777777777777777	22.10401891252955	29.485570890840652		0.9652509652509652	31.86775732788003	21937	8675475	5.3	30.4
jhu/daily	a8c9ce022b6e	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-23	62	27	23	13	2		-10	-8	-12	1442	1	41	1400	16.62156827147793	0.011526746374117842	0.4725966013388315	16.137444923764978		0.06934812760055478	2.8432732316227463	97.0873786407767	371		4	367	34.64052287581699		10.81081081081081	35.52758954501452	58.18695106649937		3.861003861003861	62.5426039536469	21937	8675475	5.3	30.4
jhu/daily	651b55b6d2d2	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-24	63	28	24	14	3		-9	-7	-11	1930	3	53	1874	22.24662050204744	0.03458023912235353	0.6109175578282457	21.601122705096838		0.15544041450777202	2.7461139896373057	97.09844559585493	488	2	12	474	33.841886269070734	200	29.26829268292683	33.857142857142854	76.53701380175659	25	11.583011583011583	80.77709611451944	21937	8675475	5.3	30.4
jhu/daily	09ec4d0aa2d2	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-25	64	29	25	15	4		-8	-6	-10	2369	5	58	2306	27.30686216028517	0.05763373187058922	0.6685512896988349	26.580677138715746		0.21105951878429718	2.448290417897847	97.34065006331785	439	2	5	432	22.746113989637305	66.66666666666667	9.433962264150944	23.052294557097117	68.85194479297365	25	4.826254826254826	73.61963190184049	21937	8675475	5.3	30.4
jhu/daily	f721754c88b4	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-26	65	30	26	16	5		-7	-5	-9	2693	8	68	2617	31.04152798549935	0.09221397099294273	0.7838187534400134	30.165495261066393		0.29706646862235425	2.525064983290011	97.17786854808763	324	3	10	311	13.676656817222456	60	17.24137931034483	13.486556808326105	50.8155583437892	37.5	9.652509652509652	52.99931833674165	21937	8675475	5.3	30.4
jhu/daily	3c4e667c8fed	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-27	66	31	27	17	6		-6	-4	-8	3035	12	79	2944	34.98367524544766	0.13832095648941412	0.9106129635553095	33.934741325402925		0.3953871499176277	2.602965403624382	97.001647446458	342	4	11	327	12.699591533605645	50	16.176470588235293	12.495223538402751	53.638644918444164	50	10.617760617760618	55.72597137014316	21937	8675475	5.3	30.4
jhu/daily	7cc3c9f582f6	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-28	67	32	28	18	7		-5	-3	-7	3619	12	89	3518	41.71529512793247	0.13832095648941412	1.0258804272964879	40.55109374414657		0.33158331030671456	2.4592428847748	97.20917380491848	584		10	574	19.24217462932455		12.658227848101266	19.497282608695652	91.59347553324967		9.652509652509652	97.8186775732788	21937	8675475	5.3	30.4
jhu/daily	d4867730746d	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-29	68	33	29	19	8		-4	-2	-6	4247	15	132	4100	48.95409185087848	0.17290119561176764	1.5215305213835553	47.25966013388316		0.3531904874028726	3.1080762891452793	96.53873322345184	628	3	43	582	17.352859906051396	25	48.31460674157304	16.543490619670266	98.49435382685068	37.5	41.50579150579151	99.18200408997956	21937	8675475	5.3	30.4
jhu/daily	5a3378aedd08	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-30	69	34	30	20	9		-3	-1	-5	4695	16	161	4518	54.11807422648327	0.18442794198588547	1.8558061662329726	52.07784011826442		0.3407880724174654	3.4291799787007458	96.23003194888179	448	1	29	418	10.54862255709913	6.666666666666667	21.96969696969697	10.195121951219512	70.26348808030113	12.5	27.99227799227799	71.23381049761419	21937	8675475	5.3	30.4
jhu/daily	7e07e7296641	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-03-31	70	35	31	21	10		-2	0	-4	5358	20	224	5114	61.7603070725234	0.23053492748235688	2.581991187802397	58.94778095723865		0.3732736095558044	4.180664427025009	95.44606196341918	663	4	63	596	14.121405750798722	25	39.130434782608695	13.191677733510403	103.9836888331242	50	60.810810810810814	101.56782549420586	21937	8675475	5.3	30.4
jhu/daily	f7ada29cb177	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-01	71	36	32	22	11		-1	1	-3	6092	26	241	5825	70.2209389111259	0.29969540572706393	2.7779458761624003	67.14329762923643		0.4267892317793828	3.9560078791858175	95.6172028890348	734	6	17	711	13.699141470698022	30	7.589285714285714	13.903011341415722	115.11919698870766	75	16.409266409266408	121.16564417177915	21937	8675475	5.3	30.4
jhu/daily	f6ad38fec23b	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-02	72	37	33	23	12		0	2	-2	6857	36	338	6483	79.03889988732605	0.41496286946824235	3.896040274451831	74.72789674340598		0.5250109377278693	4.929269359778329	94.5457197024938	765	10	97	658	12.557452396585687	38.46153846153846	40.24896265560166	11.296137339055795	119.98117942283564	125	93.62934362934364	112.13360599863668	21937	8675475	5.3	30.4
jhu/daily	16662773ebcf	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-03	73	38	34	24	13		1	3	-1	7428	40	403	6985	85.62067206694734	0.46106985496471375	4.645278788769491	80.51432342321313		0.5385029617662896	5.425417339795368	94.03607969843834	571	4	65	502	8.327256817850373	11.11111111111111	19.23076923076923	7.743328705846059	89.55457967377666	50	62.74131274131275	85.54873892297206	21937	8675475	5.3	30.4
jhu/daily	74417ba39d64	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-04	74	39	35	25	14		2	4	0	7851	44	427	7380	90.49648578319919	0.507176840461185	4.921920701748319	85.06738824098969		0.5604381607438542	5.438797605400586	94.00076423385556	423	4	24	395	5.694668820678514	10	5.955334987593052	5.654974946313529	66.34253450439147	50	23.166023166023166	67.31424676209953	21937	8675475	5.3	30.4
jhu/daily	b41f4566a418	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-05	75	40	36	26	15		3	5	1	8430	49	477	7904	97.17047193381342	0.5648105723317743	5.4982580204542115	91.10740334102744		0.5812574139976275	5.658362989323843	93.76037959667853	579	5	50	524	7.374856706152083	11.363636363636363	11.7096018735363	7.100271002710027	90.80928481806775	62.5	48.262548262548265	89.29788684389912	21937	8675475	5.3	30.4
jhu/daily	ac3e5169f027	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-06	76	41	37	27	16		4	6	2	8904	57	585	8262	102.63414971514528	0.657024543324717	6.743146628858939	95.23397854296162		0.6401617250673854	6.570080862533692	92.78975741239893	474	8	108	358	5.622775800711744	16.3265306122449	22.641509433962263	4.529352226720648	74.34127979924718	100	104.24710424710426	61.00886162235856	21937	8675475	5.3	30.4
jhu/daily	50a3450d8d1b	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-07	77	42	38	28	17		5	7	3	9248	65	770	8413	106.59935046784182	0.7492385143176598	8.87559470807074	96.97451724545341		0.7028546712802768	8.326124567474048	90.97102076124568	344	8	185	151	3.8634321653189576	14.035087719298245	31.623931623931625	1.8276446381021545	53.95232120451694	100	178.57142857142858	25.732788002726654	21937	8675475	5.3	30.4
jhu/daily	10f7706516c2	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-08	78	43	39	29	18		6	8	4	9404	73	801	8530	108.39752290220419	0.8414524853106027	9.232923845668392	98.32314657122521		0.7762654189706508	8.517652062951935	90.70608251807741	156	8	31	117	1.6868512110726643	12.307692307692308	4.025974025974026	1.3907048615238322	24.466750313676286	100	29.922779922779924	19.938650306748468	21937	8675475	5.3	30.4
jhu/daily	25cb04f41114	4e678db483fb	total-country	Israel	IL	Israel			31.47	35.13	Asia	Western Asia	2020-04-09	79	44	40	30	19		7	9	5	9968	86	1011	8871	114.89860785720667	0.9913001881741346	11.65354058423314	102.25376708479939		0.862760834670947	10.142455858747994	88.99478330658106	564	13	210	341	5.997447894512973	17.80821917808219	26.217228464419474	3.9976553341148886	88.45671267252196	162.5	202.7027027027027	58.11179277436946	21937	8675475	5.3	30.4
